"�..tweet_id","text","time","date","user_id","user","symbol","hashtag_id","hashtag","tweet_symbol_id"
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",2.82619935654913e+38,"authoritarian",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",1.21236783397463e+38,"protests",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",1.67762610648839e+38,"Moscow",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",2.06546086852007e+38,"Russians",1.94249202122008e+38
1158093495124578304,".@CatoInstitute ranks #Russia a pathetic 130 out of 162 countries in terms of 'Personal #Freedom'. #Putin's #authoritarian grip has led to weekly #protests in #Moscow. #Russians are rightfully fed up. Time to accept reality and allow free #elections.
https://t.co/46The8T9ni","19:13:00","19-08-04",863527548,"steve_hanke","",2.4705626208275e+38,"elections",1.94249202122008e+38
1100520919150329856,"RT @Bespoke_Weather: All Winter 2018/2019 #natgas contracts are off the board as attention turns to when March cold breaks and how balances…","22:20:08","19-02-26",28571999,"bespokeinvest","",1.65792775402274e+38,"natgas",1.7945978826385e+38
1095413304837705728,"#ff to a very crass, yet docile (much like the raccoon in guardians of the galaxy, RIP) Lampert enthusiast and tinfoil hat wearer https://t.co/sAsYSrh8Rl","20:04:18","19-02-12",405085052,"covenantlite","",1.31914940084447e+38,"ff",2.20835234949284e+38
1057916366374780928,"#China's central bank met with commercial banks on (more) #debt issuance. https://t.co/RwJEaoJqZ0","08:44:51","18-11-01",51689310,"jsblokland","",2.31725186024138e+38,"China",1.48020713713163e+38
1057916366374780928,"#China's central bank met with commercial banks on (more) #debt issuance. https://t.co/RwJEaoJqZ0","08:44:51","18-11-01",51689310,"jsblokland","",1.57095701737976e+38,"debt",1.48020713713163e+38
954362053187252224,"Very curious to see $EVI dismiss its auditor 3m after our report and concerns we raised. Says ""no disagreement""...hmm #skeptic https://t.co/XzfJJsjNdy","14:36:59","18-01-19",2371952437,"sprucepointcap","",8.38174997907737e+37,"skeptic",1.18756763730124e+38
572195971540647936,"Chillin at the airport and what do I see?  #roar https://t.co/cI9Oid6GI7","00:45:25","15-03-02",40243607,"TMTanalyst","I",2.71627336685127e+38,"roar",2.71358605941932e+38
1164617554435985408,"The saying ""money doesn't grow on trees"" does not apply to #Venezuela. In #socialist #VNZ, hyper-inflating, worthless #bolivars are everywhere. 
 https://t.co/0n6SKpLZtL
 https://t.co/0n6SKpLZtL","19:17:17","19-08-22",863527548,"steve_hanke","",3.10138907670813e+38,"Venezuela",1.25991185194284e+38
1164617554435985408,"The saying ""money doesn't grow on trees"" does not apply to #Venezuela. In #socialist #VNZ, hyper-inflating, worthless #bolivars are everywhere. 
 https://t.co/0n6SKpLZtL
 https://t.co/0n6SKpLZtL","19:17:17","19-08-22",863527548,"steve_hanke","",5.78994587503661e+37,"socialist",1.25991185194284e+38
1164617554435985408,"The saying ""money doesn't grow on trees"" does not apply to #Venezuela. In #socialist #VNZ, hyper-inflating, worthless #bolivars are everywhere. 
 https://t.co/0n6SKpLZtL
 https://t.co/0n6SKpLZtL","19:17:17","19-08-22",863527548,"steve_hanke","",2.74145800060494e+38,"VNZ",1.25991185194284e+38
1164617554435985408,"The saying ""money doesn't grow on trees"" does not apply to #Venezuela. In #socialist #VNZ, hyper-inflating, worthless #bolivars are everywhere. 
 https://t.co/0n6SKpLZtL
 https://t.co/0n6SKpLZtL","19:17:17","19-08-22",863527548,"steve_hanke","",1.84929694986762e+37,"bolivars",1.25991185194284e+38
1146771112094851072,"#Switzerland's #yieldcurve is 0.004% away from becoming completely negative, ... AGAIN! https://t.co/BhckBM6Ku1","13:21:53","19-07-04",51689310,"jsblokland","",7.81778904501795e+37,"Switzerland",1.90916085162771e+38
1146771112094851072,"#Switzerland's #yieldcurve is 0.004% away from becoming completely negative, ... AGAIN! https://t.co/BhckBM6Ku1","13:21:53","19-07-04",51689310,"jsblokland","",5.57562859653845e+37,"yieldcurve",1.90916085162771e+38
707296087963521024,"RT @CNBCClosingBell: COMING UP: Whitney Tilson joins us at 3:20pET to discuss $LL. Don't miss! #FirstOn @CNBC https://t.co/VnQ6j1H2jJ","20:05:02","16-03-08",2426574114,"ActivistShorts","LL",4.59879906403516e+37,"FirstOn",1.04983179824401e+38
1134163431479808000,"“The more beautiful the landscape the more dynamic the processes that created that landscape”

#indonesia #theringoffire https://t.co/7Lwh6FOm1h","18:23:28","19-05-30",31186367,"PlanMaestro","",2.73336980647824e+38,"indonesia",2.69567351598135e+38
1134163431479808000,"“The more beautiful the landscape the more dynamic the processes that created that landscape”

#indonesia #theringoffire https://t.co/7Lwh6FOm1h","18:23:28","19-05-30",31186367,"PlanMaestro","",2.00294435659821e+38,"theringoffire",2.69567351598135e+38
936830786694651904,"@YoloCapMgmt I am young with a growing family. Yes I have stocks but my prime earning years are ahead of me not behind. I have just been #KneeCapped. Thanks for nothing @GOP @realDonaldTrump","05:33:59","17-12-02",267317705,"adoxen","I",3.53983140131338e+37,"KneeCapped",3.3699745450951e+38
1146384340546228224,"#Turkstat measurements have #Turkey's annual #inflation at 18.71%. Not so fast. Using high-frequency exchange rate #data and PPP methodology, I am able to calculate a more accurate inflation rate. Measured for today, 7/3, Turkey's inflation rate is 25%/yr. https://t.co/jUGc8WZqNU","11:45:00","19-07-03",863527548,"steve_hanke","I",4.80616870936601e+37,"Turkstat",2.85168276503331e+38
1146384340546228224,"#Turkstat measurements have #Turkey's annual #inflation at 18.71%. Not so fast. Using high-frequency exchange rate #data and PPP methodology, I am able to calculate a more accurate inflation rate. Measured for today, 7/3, Turkey's inflation rate is 25%/yr. https://t.co/jUGc8WZqNU","11:45:00","19-07-03",863527548,"steve_hanke","I",4.53436736597655e+37,"Turkey",2.85168276503331e+38
1146384340546228224,"#Turkstat measurements have #Turkey's annual #inflation at 18.71%. Not so fast. Using high-frequency exchange rate #data and PPP methodology, I am able to calculate a more accurate inflation rate. Measured for today, 7/3, Turkey's inflation rate is 25%/yr. https://t.co/jUGc8WZqNU","11:45:00","19-07-03",863527548,"steve_hanke","I",8.13958162390233e+37,"inflation",2.85168276503331e+38
1146384340546228224,"#Turkstat measurements have #Turkey's annual #inflation at 18.71%. Not so fast. Using high-frequency exchange rate #data and PPP methodology, I am able to calculate a more accurate inflation rate. Measured for today, 7/3, Turkey's inflation rate is 25%/yr. https://t.co/jUGc8WZqNU","11:45:00","19-07-03",863527548,"steve_hanke","I",1.88041611063493e+38,"data",2.85168276503331e+38
1023881488176230400,"Wondering how last week's tweets on monetary policy from President @realDonaldTrump could impact the @FederalReserve meeting this week? Some background ... and a prediction on the #Fed's likely reaction function.
 
https://t.co/nak11hBjNh
 
#economy #markets @bopinion @business","10:42:24","18-07-30",332617373,"elerianm","",1.8641544092849e+38,"Fed",2.33294415000831e+38
1023881488176230400,"Wondering how last week's tweets on monetary policy from President @realDonaldTrump could impact the @FederalReserve meeting this week? Some background ... and a prediction on the #Fed's likely reaction function.
 
https://t.co/nak11hBjNh
 
#economy #markets @bopinion @business","10:42:24","18-07-30",332617373,"elerianm","",1.24285882776823e+37,"economy",2.33294415000831e+38
1023881488176230400,"Wondering how last week's tweets on monetary policy from President @realDonaldTrump could impact the @FederalReserve meeting this week? Some background ... and a prediction on the #Fed's likely reaction function.
 
https://t.co/nak11hBjNh
 
#economy #markets @bopinion @business","10:42:24","18-07-30",332617373,"elerianm","",2.69477579153837e+38,"markets",2.33294415000831e+38
836718552719699968,"RT @SloanSportsConf: Research Papers are live!  Check out the #SSAC17 RP finalists here: https://t.co/9Sw81nzjis","23:23:43","17-02-28",633238141,"mjmauboussin","RP",2.11444714486128e+38,"SSAC17",2.4160959222084e+38
864851634773426176,"#FlightToRetail","14:34:32","17-05-17",163537857,"MicroFundy","",3.57777169773714e+37,"FlightToRetail",5.88510552594568e+37
1174383333171576832,"#SanDiego Mayor @Kevin_Faulconer plans to cut red tape &amp; #regulation around housing construction. This will increase #housing supply &amp; housing price inflation will abate. Even in the socialist republic of #California, supply-side economics is a winner.
https://t.co/YbLaLq6yNW","18:03:00","19-09-18",863527548,"steve_hanke","",1.94071970163506e+38,"SanDiego",1.95241648023324e+38
1174383333171576832,"#SanDiego Mayor @Kevin_Faulconer plans to cut red tape &amp; #regulation around housing construction. This will increase #housing supply &amp; housing price inflation will abate. Even in the socialist republic of #California, supply-side economics is a winner.
https://t.co/YbLaLq6yNW","18:03:00","19-09-18",863527548,"steve_hanke","",2.38471034172765e+38,"regulation",1.95241648023324e+38
1174383333171576832,"#SanDiego Mayor @Kevin_Faulconer plans to cut red tape &amp; #regulation around housing construction. This will increase #housing supply &amp; housing price inflation will abate. Even in the socialist republic of #California, supply-side economics is a winner.
https://t.co/YbLaLq6yNW","18:03:00","19-09-18",863527548,"steve_hanke","",2.04687174290975e+38,"housing",1.95241648023324e+38
1174383333171576832,"#SanDiego Mayor @Kevin_Faulconer plans to cut red tape &amp; #regulation around housing construction. This will increase #housing supply &amp; housing price inflation will abate. Even in the socialist republic of #California, supply-side economics is a winner.
https://t.co/YbLaLq6yNW","18:03:00","19-09-18",863527548,"steve_hanke","",7.09863579641057e+37,"California",1.95241648023324e+38
1078306701328216064,"RT @TheOnion: Italian Grandmother Doesn't Have Heart To Tell Family Any Dipshit Can Make Lasagna https://t.co/FMWIfZFxKM #OurAnnualYear2018…","15:08:46","18-12-27",355866075,"modestproposal1","",8.96254151217783e+37,"OurAnnualYear2018",1.63908280978162e+38
1145419759174840320,"The Bad News About Record-Low Unemployment https://t.co/NeZIM1tiaq #BUSINESS #RecordLowUnemployment $$ $$ https://t.co/RbVkQIzkp3","19:52:06","19-06-30",108021761,"valuewalk","",2.4338591288655e+37,"BUSINESS",7.07714446375751e+37
1145419759174840320,"The Bad News About Record-Low Unemployment https://t.co/NeZIM1tiaq #BUSINESS #RecordLowUnemployment $$ $$ https://t.co/RbVkQIzkp3","19:52:06","19-06-30",108021761,"valuewalk","",2.46645290461133e+38,"RecordLowUnemployment",7.07714446375751e+37
1094026440985710592,"#Russia earns Investment-Grade from Moody's. Lifted rating to Baa3 from Ba1, putting energy giant on par w/Italy, South Africa &amp; Hungary. Says country reduced vulnerability to external shocks. S&amp;P Global Ratings had upgraded Russia from junk last year. https://t.co/igRVrZzCmR https://t.co/1sTsUKYXVP","00:13:24","19-02-09",40129171,"Schuldensuehner","",1.27497306718574e+38,"Russia",3.24527660770355e+38
930406116202242048,"RT @antonhowes: Today’s daily #InventionQuiz - what is this?
Suggested by @AliCirone. No googling. Post ur guesses and please retweet. Pic…","12:04:38","17-11-14",1289436835,"UnionSquareGrp","",1.84598981132835e+38,"InventionQuiz",1.71388550075509e+38
1148935316755099648,".@JoeBiden made big bucks after he left the office of #VP. No surprise. All politicians make big bucks on “retirement”. Just look at #Obama, Bushes, #Clintons-you name it. Why? Because you can’t move in the US without the govt’s blessings. To receive them, you have to pay to play","12:41:40","19-07-10",863527548,"steve_hanke","",8.31925582487187e+36,"VP",2.96917755773222e+37
1148935316755099648,".@JoeBiden made big bucks after he left the office of #VP. No surprise. All politicians make big bucks on “retirement”. Just look at #Obama, Bushes, #Clintons-you name it. Why? Because you can’t move in the US without the govt’s blessings. To receive them, you have to pay to play","12:41:40","19-07-10",863527548,"steve_hanke","",2.46760280556523e+38,"Obama",2.96917755773222e+37
1148935316755099648,".@JoeBiden made big bucks after he left the office of #VP. No surprise. All politicians make big bucks on “retirement”. Just look at #Obama, Bushes, #Clintons-you name it. Why? Because you can’t move in the US without the govt’s blessings. To receive them, you have to pay to play","12:41:40","19-07-10",863527548,"steve_hanke","",1.20928501129011e+37,"Clintons",2.96917755773222e+37
1169566228228255744,"RT @carlquintanilla: “America .. you complete me.” 💯

#TomCruise2020
#RunTomRun 
(via @milesfisher)
(h/t @vashikoo)
https://t.co/ixBr7UQCu5","11:01:32","19-09-05",49753604,"ritholtz","",1.03720292517212e+38,"TomCruise2020",3.26936277796669e+38
1169566228228255744,"RT @carlquintanilla: “America .. you complete me.” 💯

#TomCruise2020
#RunTomRun 
(via @milesfisher)
(h/t @vashikoo)
https://t.co/ixBr7UQCu5","11:01:32","19-09-05",49753604,"ritholtz","",1.04290253194623e+38,"RunTomRun",3.26936277796669e+38
416633154334904320,"If you have read the book Fatal Risk how confident can you be in the accuracy of $AIG stated book value? #holidayfinancemusings","18:14:19","13-12-27",358482230,"FCFYield","AIG",9.42011821458443e+37,"holidayfinancemusings",2.55523946598932e+38
1144049067120648192,".@ewarren says the booming economy isn't helping the average person. She's wrong. Per @CatoInstitute,  1/5th of children born to parents in the bottom income quintile will reach one of the top two quintiles in adulthood. The American Dream is alive and well #DemDebate #Cato2020","01:05:27","19-06-27",863527548,"steve_hanke","",6.54091866628879e+37,"DemDebate",2.59643315836909e+38
1144049067120648192,".@ewarren says the booming economy isn't helping the average person. She's wrong. Per @CatoInstitute,  1/5th of children born to parents in the bottom income quintile will reach one of the top two quintiles in adulthood. The American Dream is alive and well #DemDebate #Cato2020","01:05:27","19-06-27",863527548,"steve_hanke","",2.78276821409897e+38,"Cato2020",2.59643315836909e+38
